19110498,1501,"E,C,A,B,C,B,B,D,A,B,C,B,A,C,D,C,C,C,A,E,C,A,D,E,C,E,A,D,B,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19128418,1508,"C,B,B,A,D,B,C,A,B,D,E,B,A,A,C,A,E,D,C,D,A,B,B,C,B,E,D,D,A,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19100219,1503,"C,A,A,C,D,A,B,A,B,D,A,B,A,B,C,*,C,B,E,C,A,E,B,C,B,E,A,B,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19106686,1507,"B,C,A,C,E,E,A,A,A,D,C,D,A,A,D,A,A,A,B,A,D,A,D,C,C,C,B,E,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,B"
19117905,1501,"D,D,B,E,D,A,B,E,A,D,A,E,A,B,D,A,E,D,B,B,B,A,B,C,C,C,E,B,B,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19131950,1503,"B,D,C,A,C,B,C,A,A,B,E,B,A,E,E,E,E,D,C,C,E,B,B,D,B,A,B,B,B,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19102563,1505,"B,A,C,C,D,B,D,B,A,D,C,E,A,A,D,C,B,D,A,B,C,E,C,C,A,B,E,D,C,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19141405,1503,"C,B,A,A,B,B,A,A,E,E,A,B,A,C,A,E,A,B,D,D,B,D,C,B,C,C,C,D,A,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19141701,1508,"D,D,A,E,D,E,D,A,A,D,E,B,D,B,D,B,C,E,A,B,B,E,E,D,A,C,E,B,D,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19136081,1508,"A,A,B,B,D,B,D,A,A,D,D,B,A,B,A,D,C,A,D,D,A,B,C,C,C,C,C,A,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19141077,1501,"C,C,A,A,B,B,B,A,E,C,A,D,B,A,E,E,A,C,A,B,A,D,B,E,C,D,D,B,B,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19127217,1501,"B,D,C,D,D,A,C,E,B,B,A,A,E,D,A,D,D,B,B,D,A,D,C,C,D,A,A,C,D,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19110909,1501,"C,C,A,A,D,A,B,A,E,D,E,C,A,C,C,C,D,C,C,B,D,E,C,C,E,C,A,D,B,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19133219,1504,"B,B,E,C,E,A,A,B,A,A,A,D,A,B,D,E,D,B,D,B,D,D,C,B,C,A,E,D,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19100791,1504,"C,C,A,A,E,E,C,A,D,B,D,D,A,A,D,D,E,B,A,D,E,E,B,B,B,A,B,B,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19123023,1503,"C,C,A,B,B,B,A,A,B,D,A,B,A,C,D,E,A,B,B,E,D,D,E,C,C,E,B,D,D,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19118873,1507,"D,C,A,E,B,B,C,E,A,C,B,A,A,D,C,A,C,A,C,C,A,C,B,A,C,D,A,C,E,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19130102,1506,"C,B,A,A,E,E,E,A,A,C,A,A,A,C,C,D,C,A,B,D,C,B,A,C,E,D,A,B,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19112714,1505,"D,A,A,D,E,E,E,D,A,D,E,B,B,C,A,A,C,C,D,D,A,C,A,B,D,D,E,C,B,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19131895,1502,"C,D,C,B,D,B,C,*,B,C,D,D,A,B,B,C,E,E,D,D,C,D,B,D,*,D,B,C,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19113492,1505,"C,E,D,E,D,B,A,C,E,A,A,D,A,E,D,B,B,C,E,B,E,B,C,E,A,C,D,C,E,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19114018,1503,"A,E,B,A,C,E,C,B,A,A,A,B,D,A,C,A,E,B,C,D,A,D,D,E,D,A,A,A,C,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19144876,1508,"B,C,C,A,B,B,C,E,B,D,D,C,A,B,E,A,E,D,C,D,E,E,E,D,D,D,A,D,D,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19107247,1501,"C,D,A,E,D,B,B,E,A,B,D,D,A,A,E,E,E,A,C,E,A,B,C,C,E,D,D,A,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19102594,1506,"B,B,A,E,D,A,D,A,A,B,C,B,D,A,B,D,C,D,E,A,A,D,A,C,A,E,C,C,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19109104,1501,"C,D,B,C,D,A,D,D,A,D,A,D,A,C,C,D,E,C,C,D,A,C,D,A,A,A,E,D,E,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19110810,1504,"C,C,A,C,C,E,D,E,B,B,D,B,A,B,*,E,D,D,C,A,B,D,E,E,B,D,E,C,B,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19125807,1503,"C,D,E,E,D,A,D,A,A,B,A,B,A,A,B,A,C,B,B,B,A,D,A,B,D,E,A,D,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19129698,1504,"C,C,B,C,D,A,B,A,E,D,D,B,A,D,D,A,B,A,B,B,A,E,B,C,C,E,C,B,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19110661,1504,"D,B,A,D,D,B,C,D,A,B,C,D,C,B,C,E,E,C,B,A,A,A,B,C,C,B,B,A,B,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19100159,1504,"*,C,A,A,B,B,A,A,E,D,A,D,A,A,A,D,C,B,B,C,A,D,E,B,C,A,D,B,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19110187,1503,"C,C,A,C,B,E,D,A,A,B,D,D,C,A,C,E,D,E,B,B,*,E,E,C,C,C,*,D,D,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19128149,1508,"C,C,B,C,D,B,D,A,B,D,A,D,A,A,C,E,E,D,D,D,A,E,D,D,D,C,E,B,B,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19142635,1508,"C,B,C,C,D,B,E,A,E,B,D,C,A,B,D,E,B,D,D,C,D,E,B,A,D,B,A,D,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19118031,1503,"E,C,A,A,B,B,B,A,A,A,A,B,A,B,D,D,A,D,B,D,B,E,B,D,B,E,C,D,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19125915,1503,"D,C,B,B,D,E,D,B,D,C,B,D,B,B,C,A,B,A,E,D,A,C,C,A,C,D,A,D,A,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19107660,1503,"B,C,A,C,B,E,B,A,B,D,A,B,A,A,B,E,B,C,E,B,A,C,A,D,C,A,D,E,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19114533,1508,"B,C,A,D,B,B,D,A,A,B,D,B,B,C,A,E,D,E,B,B,A,B,B,E,B,D,C,B,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19104840,1502,"E,B,A,A,B,E,C,A,E,D,A,D,A,B,C,E,D,A,C,D,A,D,C,A,E,A,E,*,D,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19113574,1501,"A,C,A,C,D,B,D,B,E,C,A,E,A,A,B,A,E,C,E,D,B,E,B,C,B,B,C,B,B,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19130554,1506,"C,C,C,C,B,E,D,E,E,D,B,B,A,B,A,D,B,C,A,B,A,B,D,D,C,B,A,B,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19101861,1503,"B,C,A,A,B,E,A,A,A,A,B,C,A,D,B,B,E,C,B,B,A,B,B,C,B,B,C,B,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19123645,1504,"C,C,A,A,B,B,C,A,E,D,D,B,A,C,D,E,A,B,B,B,B,E,E,D,C,E,C,B,E,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19113628,1507,"B,A,C,C,B,B,A,E,A,B,A,E,A,B,D,E,A,C,B,B,B,E,E,D,B,B,C,D,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19143446,1507,"E,C,B,A,A,E,E,B,E,B,A,B,A,B,D,A,A,D,D,D,A,B,C,E,C,C,E,*,B,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19112810,1507,"C,B,A,C,B,A,E,A,A,B,A,E,A,B,B,E,A,C,A,A,A,A,C,B,B,C,E,A,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19121804,1505,"B,C,B,A,B,E,A,E,A,D,A,B,A,A,A,B,B,B,D,B,A,D,A,D,A,C,E,D,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19138041,1505,"B,D,A,E,B,B,E,A,E,C,D,B,D,C,B,E,A,A,B,B,B,A,E,A,C,C,D,B,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19137820,1508,"C,B,A,D,E,A,B,A,A,E,B,C,A,C,B,B,E,C,B,D,A,D,B,C,B,C,C,B,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19126232,1501,"E,C,B,C,D,D,E,A,E,B,D,A,D,B,C,D,B,A,C,D,E,E,C,C,D,E,E,B,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19124316,1508,"B,C,C,A,E,B,C,E,A,B,C,D,A,E,D,D,E,A,B,D,E,C,C,A,E,E,E,C,A,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19137740,1501,"E,C,C,C,D,B,B,B,D,D,D,D,A,A,E,E,E,A,A,D,A,E,D,C,D,E,B,*,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19117749,1505,"C,C,C,A,D,B,D,A,A,D,D,B,A,C,B,B,C,C,B,A,B,A,D,B,E,C,D,B,C,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19115856,1508,"C,C,B,E,B,B,A,A,A,B,A,B,A,B,E,E,C,A,B,D,A,D,B,D,B,A,A,D,B,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19120429,1503,"B,D,A,E,B,E,C,A,A,D,D,B,A,D,E,E,A,C,A,B,D,E,E,D,C,E,D,D,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19123584,1501,"C,C,A,A,B,B,B,A,E,C,A,B,B,B,E,E,A,E,B,B,B,A,A,D,C,A,D,B,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19115890,1508,"B,B,A,C,D,B,B,A,B,D,D,C,A,A,E,C,E,B,D,B,A,C,C,C,B,C,C,D,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19121653,1502,"B,C,A,E,D,E,D,A,A,D,D,B,E,C,B,D,C,C,A,D,E,D,B,E,B,E,B,E,E,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19139402,1501,"B,C,C,C,C,E,C,B,D,C,B,E,D,B,B,E,C,D,C,D,D,D,D,B,B,B,C,D,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19134500,1506,"C,C,B,E,B,B,C,E,A,D,D,C,A,A,B,A,C,A,C,D,D,A,A,D,B,D,A,B,B,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19131965,1507,"B,B,A,E,B,B,C,A,E,D,D,B,A,D,D,E,A,A,B,B,B,A,B,D,C,D,C,B,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19111351,1508,"C,E,E,C,B,A,D,B,E,A,D,D,A,B,E,D,D,A,D,B,A,D,D,C,C,C,A,D,B,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19115526,1507,"B,B,C,B,E,C,B,A,A,C,D,B,C,B,C,A,C,B,B,C,E,B,C,D,B,E,C,D,B,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19123187,1504,"C,E,A,D,B,B,C,A,E,D,D,B,A,B,A,D,E,B,C,D,A,A,E,C,C,D,B,C,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19103146,1507,"B,D,A,A,E,E,D,B,A,B,E,C,A,B,C,C,E,B,C,B,A,B,D,A,B,B,A,A,B,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19145363,1501,"C,D,A,B,D,E,B,A,A,B,C,B,E,B,E,D,C,B,A,D,D,E,B,C,C,A,A,A,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19129571,1502,"B,D,B,B,D,A,E,A,B,D,A,B,A,B,C,D,C,C,E,A,A,E,C,D,E,E,C,C,D,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19117814,1508,"B,D,A,C,E,D,C,A,A,A,E,D,A,E,E,A,E,D,B,A,A,D,C,C,B,E,A,B,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19131041,1503,"B,C,A,D,D,C,C,E,B,B,D,E,A,B,D,E,A,C,B,D,A,D,B,D,C,D,B,B,A,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19103085,1504,"C,E,C,D,B,D,C,A,A,A,*,D,D,C,D,A,B,C,B,B,A,A,B,B,C,A,B,C,B,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19113990,1501,"D,C,D,B,A,B,C,D,A,A,D,B,B,D,B,C,A,C,C,B,C,A,D,A,C,C,E,A,D,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19103262,1505,"C,E,B,C,D,B,D,A,E,D,D,B,B,D,E,E,A,C,B,B,B,E,A,D,E,C,C,D,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19115165,1508,"C,A,A,C,D,A,D,D,A,D,D,C,A,C,B,C,D,C,B,D,E,B,B,A,D,C,A,D,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19114185,1505,"C,D,A,C,B,E,C,A,E,D,C,B,A,D,D,E,A,B,B,C,B,A,E,D,C,C,D,C,D,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19144815,1501,"C,C,A,E,B,B,C,A,B,B,C,B,A,C,E,D,A,C,B,B,B,D,B,D,C,A,D,D,A,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19138182,1503,"C,C,A,E,E,B,E,A,B,A,A,B,A,C,D,E,A,E,C,B,C,A,D,D,B,D,B,B,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19109149,1504,"C,B,A,A,E,A,B,E,A,C,D,D,C,B,E,D,E,D,C,B,B,E,E,A,C,D,D,D,B,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19143930,1508,"E,D,B,D,B,A,B,A,A,A,E,B,A,B,B,D,D,A,C,D,A,E,A,B,C,E,C,D,B,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19128220,1501,"C,D,E,A,A,E,B,E,C,D,A,A,C,B,B,A,C,B,C,A,D,E,C,E,A,C,B,B,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19137659,1501,"C,C,C,B,B,B,D,B,D,B,D,B,A,B,C,D,C,A,E,B,E,C,B,A,E,C,D,D,B,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19111754,1508,"C,D,A,C,D,C,D,C,D,A,A,B,A,D,A,C,D,C,B,B,D,D,C,B,C,B,C,B,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19139224,1503,"B,C,A,B,B,A,C,D,E,C,B,B,A,B,B,B,E,A,B,B,E,C,A,A,C,C,E,B,A,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19136347,1501,"B,C,A,C,E,B,E,A,A,E,C,D,A,B,C,E,A,D,B,C,A,E,B,B,D,C,A,D,A,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19135669,1502,"A,A,A,B,A,A,B,D,D,E,A,B,E,D,B,C,B,D,D,A,E,B,A,B,C,B,D,A,A,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19101158,1508,"C,D,A,A,C,B,E,A,A,B,A,B,A,C,D,E,A,C,B,B,E,A,B,C,B,E,D,D,E,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19109467,1504,"B,D,A,C,B,B,A,A,E,B,A,B,D,A,E,E,A,B,A,B,B,D,E,D,B,D,E,B,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19109381,1504,"B,D,A,C,B,B,C,A,E,B,A,B,A,A,A,D,C,B,A,B,B,D,E,D,A,E,D,B,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19101496,1502,"E,D,A,A,B,B,B,A,A,D,D,E,A,A,B,C,D,C,A,B,D,D,D,D,C,B,A,E,E,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19131844,1506,"B,C,A,B,D,B,B,A,E,A,D,B,A,C,B,E,C,B,C,B,D,D,A,C,B,B,E,D,A,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19126812,1504,"C,C,E,C,B,A,D,A,E,D,C,A,A,D,D,A,E,B,B,C,B,E,E,C,C,E,B,B,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19116761,1506,"B,D,A,E,B,B,B,A,B,C,B,B,A,D,D,E,A,C,B,B,B,A,E,D,C,E,C,B,E,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19102595,1508,"B,C,A,C,D,E,A,A,E,A,D,D,A,D,E,D,B,B,A,C,A,E,B,A,D,C,D,B,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19110645,1501,"B,D,A,A,D,B,D,E,A,D,D,A,A,B,C,C,A,A,C,D,B,D,A,A,E,C,C,B,D,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19116627,1503,"B,C,B,A,D,B,C,B,D,A,E,B,A,C,C,B,E,A,C,B,A,E,E,B,C,A,E,C,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19109557,1508,"C,D,A,E,C,B,B,E,A,D,E,D,A,D,D,E,A,A,D,D,C,D,B,C,B,E,D,B,A,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19140773,1508,"C,A,A,D,B,B,D,*,A,B,A,B,A,A,D,B,B,D,B,B,A,E,C,C,B,A,D,B,C,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19118667,1508,"C,C,E,D,D,D,C,B,A,A,B,C,E,B,E,A,B,C,A,A,E,A,B,B,C,B,A,D,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19120951,1508,"B,B,A,A,B,E,C,E,D,C,A,B,A,B,B,B,C,C,A,D,A,E,C,C,C,C,E,D,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19104530,1505,"E,D,A,E,B,B,B,A,E,D,C,B,A,D,E,E,A,B,B,C,B,E,B,D,C,D,D,B,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19131460,1501,"E,D,A,C,A,E,D,A,E,B,D,B,A,D,E,B,A,B,B,C,B,D,E,C,B,A,B,B,D,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19114014,1508,"C,D,A,E,D,E,A,A,D,D,A,D,A,C,D,E,B,C,E,B,C,E,A,E,D,C,B,D,C,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19143149,1501,"B,C,B,A,D,B,C,B,E,D,A,B,A,C,C,E,B,A,E,E,E,D,D,D,C,E,D,A,D,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19115885,1504,"B,C,A,B,A,A,A,A,B,B,E,D,E,B,B,D,D,D,C,D,E,D,B,E,C,C,C,D,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19125373,1501,"C,A,C,C,D,A,D,E,E,D,A,E,C,B,E,D,C,B,D,C,A,A,E,E,B,A,E,C,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19116212,1507,"C,D,A,C,D,E,C,E,E,D,A,B,A,E,E,E,A,B,E,E,D,E,E,A,C,E,D,D,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19128673,1504,"C,A,A,C,B,E,B,A,B,D,C,B,A,A,B,E,C,C,B,D,D,B,A,C,C,D,A,B,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19111968,1501,"D,E,B,A,D,B,D,C,D,A,E,D,C,D,C,D,B,A,D,E,C,C,C,A,E,B,C,D,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19122439,1504,"C,C,E,D,D,C,A,A,D,B,D,B,A,A,E,C,B,D,A,D,E,E,B,C,C,B,C,D,C,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19141962,1502,"B,C,A,D,D,E,C,C,E,C,C,D,A,A,C,B,E,B,E,A,A,B,E,B,E,D,D,D,B,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19118304,1503,"D,D,C,B,A,E,C,C,A,C,D,C,A,C,C,C,B,E,A,D,B,D,C,E,D,D,E,B,A,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19119056,1506,"B,D,A,A,D,B,E,A,D,B,E,B,A,B,D,D,E,D,B,B,E,C,C,E,A,E,C,B,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19120233,1508,"C,D,A,B,B,B,C,A,A,B,A,B,A,B,C,A,B,D,E,D,E,D,D,C,C,D,E,B,C,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19114078,1504,"B,C,A,B,B,B,C,A,E,D,D,B,A,B,E,E,A,B,B,D,B,D,E,D,C,E,D,B,A,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19120203,1507,"C,B,B,B,B,A,A,A,A,A,B,B,D,A,D,C,A,B,C,A,A,A,B,A,B,C,A,A,B,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19109066,1507,"A,C,C,D,C,A,D,A,E,B,B,D,E,C,C,D,D,B,C,D,A,C,D,C,C,B,C,C,D,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19135610,1507,"D,C,B,C,B,B,C,A,B,B,D,B,A,B,C,C,E,B,B,B,B,A,D,C,B,A,E,C,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19101948,1504,"B,C,B,A,D,B,A,E,E,D,C,B,A,D,A,E,E,C,B,B,D,D,E,B,D,E,A,C,B,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19143919,1508,"C,C,A,D,D,B,D,A,B,D,D,E,B,D,D,B,C,B,D,A,A,D,E,A,C,D,C,B,A,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19108336,1506,"B,C,B,B,D,B,C,A,D,B,D,B,A,B,A,E,D,A,B,D,D,D,B,B,E,B,B,B,A,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19140607,1505,"C,D,A,D,D,A,C,C,E,D,D,B,A,C,E,E,C,A,A,D,A,D,A,D,B,E,D,E,E,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19120554,1503,"C,C,A,C,D,B,A,D,E,A,D,A,A,B,D,C,B,C,E,D,A,E,B,B,C,E,A,B,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19118069,1508,"C,C,E,A,B,B,C,A,E,D,D,B,A,B,B,A,D,C,C,B,B,E,C,C,D,D,D,B,B,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19135275,1501,"C,B,C,E,D,B,B,C,A,C,C,D,C,A,E,E,E,D,A,B,B,D,C,C,C,D,E,D,D,B,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19130538,1507,"D,C,A,B,E,C,B,A,B,A,D,B,B,A,D,C,C,C,D,A,A,B,C,E,D,B,E,A,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19111199,1504,"C,C,A,E,A,B,A,A,E,B,D,B,A,B,B,B,D,C,B,B,E,C,B,D,D,A,E,B,E,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19130949,1506,"C,E,D,D,D,B,B,A,A,B,A,B,E,B,A,D,E,D,B,D,E,D,B,C,E,C,D,C,E,E,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19112297,1508,"C,D,A,C,B,B,B,A,B,D,A,B,A,D,D,C,E,B,A,D,D,B,D,C,D,C,E,D,D,C,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
19135735,1507,"B,C,A,C,D,C,C,C,B,C,C,D,A,B,C,C,E,A,D,E,A,B,C,E,A,D,E,D,E,A,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_"
